45,MILANESA POLLO,3,1,105,0.51,175.0,89.25,89.25
45,MILANESA POLLO,3,3,107,0.67,175.0,117.25,117.25
6,COCIDO SURTIDO,1,1,105,1.02,149.0,151.98,151.98
28,BISTEC REBANADO,1,3,107,0.74,135.0,99.9,99.9
43,PIERNA Y MUSLO,3,3,107,2.04,40.0,81.6,81.6
3,BISTEC RES,1,1,116,1.04,196.0,203.84,203.84
43,PIERNA Y MUSLO,3,2,108,4.12,40.0,164.8,164.8
43,PIERNA Y MUSLO,3,3,108,2.02,40.0,80.8,80.8
71,CHORIZO,2,3,107,0.5,122.0,61.0,61.0
28,BISTEC REBANADO,1,3,107,0.55,135.0,74.25,74.25
3,BISTEC RES,1,2,116,0.49,196.0,96.04,96.04
43,PIERNA Y MUSLO,3,3,108,2.09,40.0,83.6,83.6
63,PIERNA DE CERDO,2,3,107,1.78,112.0,199.36,199.36
41,POLLO CANAL,3,2,116,2.18,73.0,159.14,159.14
41,POLLO CANAL,3,2,116,0.12,73.0,8.76,8.76
43,PIERNA Y MUSLO,3,3,108,0.79,60.0,47.4,47.4
71,CHORIZO,2,2,116,0.5,122.0,61.0,61.0
3,BISTEC RES,1,3,107,0.78,196.0,152.88,152.88
71,CHORIZO,2,3,108,0.25,122.0,30.5,30.5
43,PIERNA Y MUSLO,3,2,116,2.06,40.0,82.4,82.4
42,PECHUGA CON HUESO,3,3,108,0.98,138.0,135.24,135.24
69,CHULETA AHUMADA,2,3,108,0.62,127.0,78.74,78.74
18,PEINECILLO,1,3,107,0.52,198.0,102.96,102.96
28,BISTEC REBANADO,1,3,107,0.63,135.0,85.05,85.05
4,MOLIDA ESP,1,3,108,0.51,196.0,99.96,99.96
28,BISTEC REBANADO,1,3,107,0.73,135.0,98.55,98.55
18,PEINECILLO,1,3,108,0.53,198.0,104.94,104.94
65,FREIR,2,3,108,0.5,112.0,56.0,56.0
68,LOMO,2,3,107,1.0,119.0,119.0,119.0
28,BISTEC REBANADO,1,3,108,0.5,135.0,67.5,67.5
45,MILANESA POLLO,3,3,108,0.5,175.0,87.5,87.5
28,BISTEC REBANADO,1,3,107,0.22,135.0,29.7,29.7
14,MOLIDA MIXTA,2,1,107,0.21,149.0,31.29,31.29
825,MILANESA EMPANIZADA,3,2,116,0.72,130.0,93.6,93.6
45,MILANESA POLLO,3,2,116,1.07,175.0,187.25,187.25
71,CHORIZO,2,1,108,0.1,122.0,12.2,12.2
28,BISTEC REBANADO,1,1,108,0.28,135.0,37.8,37.8
3,BISTEC RES,1,3,107,1.02,196.0,199.92,199.92
14,MOLIDA MIXTA,2,3,107,0.53,149.0,78.97,78.97
77,ADOBADA,2,3,107,0.56,121.0,67.76,67.76
3,BISTEC RES,1,3,108,0.53,196.0,103.88,103.88
63,PIERNA DE CERDO,2,3,107,0.99,112.0,110.88,110.88
3,BISTEC RES,1,3,108,0.74,196.0,145.04,145.04
63,PIERNA DE CERDO,2,3,107,0.52,112.0,58.24,58.24
28,BISTEC REBANADO,1,3,108,0.74,135.0,99.9,99.9
69,CHULETA AHUMADA,2,3,108,0.31,127.0,39.37,39.37
45,MILANESA POLLO,3,3,107,0.51,175.0,89.25,89.25
28,BISTEC REBANADO,1,3,108,0.89,135.0,120.15,120.15
28,BISTEC REBANADO,1,1,116,2.06,135.0,278.1,278.1
70,TOCINO,2,2,116,0.28,175.0,49.0,49.0
54,TENDER,3,2,116,0.59,158.0,93.22,93.22
18,PEINECILLO,1,3,107,0.6,198.0,118.8,118.8
69,CHULETA AHUMADA,2,1,109,1.4,127.0,177.8,177.8
4,MOLIDA ESP,1,3,108,0.76,196.0,148.96,148.96
70,TOCINO,2,3,108,0.23,175.0,40.25,40.25
45,MILANESA POLLO,3,2,116,1.13,175.0,197.75,197.75
14,MOLIDA MIXTA,2,1,112,0.99,149.0,147.51,147.51
45,MILANESA POLLO,3,3,108,0.56,175.0,98.0,98.0
63,PIERNA DE CERDO,2,3,107,0.82,112.0,91.84,91.84
4,MOLIDA ESP,1,3,108,0.5,196.0,98.0,98.0
4,MOLIDA ESP,1,3,107,0.51,196.0,99.96,99.96
45,MILANESA POLLO,3,2,116,1.14,175.0,199.5,199.5
3,BISTEC RES,1,3,107,0.51,196.0,99.96,99.96
43,PIERNA Y MUSLO,3,2,116,2.17,40.0,86.8,86.8
43,PIERNA Y MUSLO,3,3,108,1.61,60.0,96.6,96.6
45,MILANESA POLLO,3,3,107,0.24,175.0,42.0,42.0
63,PIERNA DE CERDO,2,3,108,0.54,112.0,60.48,60.48
77,ADOBADA,2,2,109,0.76,121.0,91.96,91.96
3,BISTEC RES,1,3,107,0.11,196.0,21.56,21.56
69,CHULETA AHUMADA,2,3,108,0.41,127.0,52.07,52.07
48,HAMBURGUESA POLLO,3,2,109,0.79,98.0,77.42,77.42
71,CHORIZO,2,2,109,0.31,122.0,37.82,37.82
18,PEINECILLO,1,3,107,0.54,198.0,106.92,106.92
43,PIERNA Y MUSLO,3,2,112,2.01,40.0,80.4,80.4
102,FILETE TILAPIA,4,3,107,0.53,128.0,67.84,67.84
64,COSTILLA DE CERDO,2,3,108,2.07,112.0,231.84,231.84
69,CHULETA AHUMADA,2,1,104,0.53,127.0,67.31,67.31
71,CHORIZO,2,2,107,0.53,122.0,64.66,64.66
43,PIERNA Y MUSLO,3,2,116,2.1,40.0,84.0,84.0
66,ESPINAZO,2,3,107,1.33,71.0,94.43,94.43
28,BISTEC REBANADO,1,3,107,0.59,135.0,79.65,79.65
45,MILANESA POLLO,3,3,108,0.9,175.0,157.5,157.5
0,,0,2,105,0.23,480.0,110.4,110.4
65,FREIR,2,3,107,1.26,112.0,141.12,141.12
112,FILETE RES,1,3,108,0.71,255.0,181.05,181.05
28,BISTEC REBANADO,1,1,116,0.52,135.0,70.2,70.2
43,PIERNA Y MUSLO,3,3,108,2.14,40.0,85.6,85.6
65,FREIR,2,3,107,1.25,112.0,140.0,140.0
70,TOCINO,2,2,116,0.17,175.0,29.75,29.75
41,POLLO CANAL,3,2,116,1.98,73.0,144.54,144.54
76,CHICHARRON,2,3,107,0.14,295.0,41.3,41.3
41,POLLO CANAL,3,2,116,2.68,73.0,195.64,195.64
42,PECHUGA CON HUESO,3,3,107,1.07,138.0,147.66,147.66
18,PEINECILLO,1,3,108,0.62,198.0,122.76,122.76
28,BISTEC REBANADO,1,3,107,0.37,135.0,49.95,49.95
44,PECHUGA SIN HUESO,3,2,116,0.41,175.0,71.75,71.75
53,MENUDENCIAS,3,3,108,0.69,60.0,41.4,41.4
45,MILANESA POLLO,3,3,107,0.18,175.0,31.5,31.5
45,MILANESA POLLO,3,2,116,0.47,175.0,82.25,82.25
3,BISTEC RES,1,3,108,0.67,196.0,131.32,131.32
3,BISTEC RES,1,3,107,0.18,196.0,35.28,35.28
3,BISTEC RES,1,3,107,0.19,196.0,37.24,37.24
44,PECHUGA SIN HUESO,3,3,108,0.39,175.0,68.25,68.25
94,PANELA MATY,5,1,105,0.56,165.0,92.4,92.4
3,BISTEC RES,1,2,116,0.44,196.0,86.24,86.24
63,PIERNA DE CERDO,2,3,107,0.88,112.0,98.56,98.56
3,BISTEC RES,1,2,116,0.44,196.0,86.24,86.24
1,HUEVO,5,2,105,1.98,44.0,87.12,87.12
28,BISTEC REBANADO,1,3,107,1.0,135.0,135.0,135.0
45,MILANESA POLLO,3,3,108,0.86,175.0,150.5,150.5
4,MOLIDA ESP,1,3,108,1.01,196.0,197.96,197.96
64,COSTILLA DE CERDO,2,3,108,1.03,112.0,115.36,115.36
16,ARRACHERA MARINADA,1,2,116,1.04,210.0,218.4,218.4
12,ARRACHERA NATURAL,1,3,108,0.54,210.0,113.4,113.4
825,MILANESA EMPANIZADA,3,1,107,0.87,130.0,113.1,113.1
54,TENDER,3,1,107,0.53,158.0,83.74,83.74
43,PIERNA Y MUSLO,3,3,108,2.1,40.0,84.0,84.0
44,PECHUGA SIN HUESO,3,2,103,1.62,175.0,283.5,283.5
18,PEINECILLO,1,3,107,0.57,198.0,112.86,112.86
28,BISTEC REBANADO,1,1,103,0.79,135.0,106.65,106.65
69,CHULETA AHUMADA,2,3,108,0.56,127.0,71.12,71.12
21,HAMBURGUESA RES,1,1,101,0.8,140.0,112.0,112.0
45,MILANESA POLLO,3,3,108,1.05,175.0,183.75,183.75
45,MILANESA POLLO,3,3,107,1.12,175.0,196.0,196.0
65,FREIR,2,1,101,0.99,112.0,110.88,110.88
43,PIERNA Y MUSLO,3,2,103,2.02,40.0,80.8,80.8
18,PEINECILLO,1,3,108,0.28,198.0,55.44,55.44
71,CHORIZO,2,2,103,0.51,122.0,62.22,62.22
45,MILANESA POLLO,3,1,101,0.29,175.0,50.75,50.75
45,MILANESA POLLO,3,3,107,1.26,175.0,220.5,220.5
408,MILANESA PIERNA Y MUSLO,3,3,108,0.48,155.0,74.4,74.4
6,COCIDO SURTIDO,1,3,107,1.08,149.0,160.92,160.92
4,MOLIDA ESP,1,3,107,1.0,196.0,196.0,196.0
65,FREIR,2,3,108,0.51,112.0,57.12,57.12
42,PECHUGA CON HUESO,3,2,116,0.44,138.0,60.72,60.72
66,ESPINAZO,2,3,103,0.73,71.0,51.83,51.83
3,BISTEC RES,1,1,107,0.83,196.0,162.68,162.68
69,CHULETA AHUMADA,2,1,103,0.33,127.0,41.91,41.91
71,CHORIZO,2,1,103,0.12,122.0,14.64,14.64
28,BISTEC REBANADO,1,3,108,0.5,135.0,67.5,67.5
14,MOLIDA MIXTA,2,3,107,0.67,149.0,99.83,99.83
67,CHAMORRO,2,3,108,1.15,68.0,78.2,78.2
64,COSTILLA DE CERDO,2,3,108,1.0,112.0,112.0,112.0
3,BISTEC RES,1,3,107,0.49,196.0,96.04,96.04
70,TOCINO,2,1,101,0.25,175.0,43.75,43.75
44,PECHUGA SIN HUESO,3,2,109,0.43,175.0,75.25,75.25
71,CHORIZO,2,3,108,0.33,122.0,40.26,40.26
14,MOLIDA MIXTA,2,1,101,0.66,149.0,98.34,98.34
14,MOLIDA MIXTA,2,1,101,0.34,149.0,50.66,50.66
16,ARRACHERA MARINADA,1,3,107,0.6,210.0,126.0,126.0
45,MILANESA POLLO,3,3,108,0.54,175.0,94.5,94.5
3,BISTEC RES,1,2,109,0.4,196.0,78.4,78.4
76,CHICHARRON,2,1,101,0.34,295.0,100.3,100.3
76,CHICHARRON,2,3,108,0.13,295.0,38.35,38.35
54,TENDER,3,3,107,0.26,158.0,41.08,41.08
634,DEDOS DE QUESO,3,3,107,0.29,225.0,65.25,65.25
28,BISTEC REBANADO,1,3,101,0.51,135.0,68.85,68.85
76,CHICHARRON,2,3,108,0.11,295.0,32.45,32.45
43,PIERNA Y MUSLO,3,2,101,2.59,40.0,103.6,103.6
18,PEINECILLO,1,3,108,0.55,198.0,108.9,108.9
3,BISTEC RES,1,3,107,0.76,196.0,148.96,148.96
45,MILANESA POLLO,3,1,103,0.65,175.0,113.75,113.75
78,LENGUA DE CERDO,2,3,108,0.51,100.0,51.0,51.0
20,BANDERA RES,1,3,108,0.73,139.0,101.47,101.47
4,MOLIDA ESP,1,1,103,0.4,196.0,78.4,78.4
44,PECHUGA SIN HUESO,3,2,103,0.21,175.0,36.75,36.75
48,HAMBURGUESA POLLO,3,2,103,0.4,98.0,39.2,39.2
3,BISTEC RES,1,2,116,0.6,196.0,117.6,117.6
28,BISTEC REBANADO,1,3,108,0.76,135.0,102.6,102.6
43,PIERNA Y MUSLO,3,2,101,2.03,40.0,81.2,81.2
77,ADOBADA,2,3,108,0.61,121.0,73.81,73.81
45,MILANESA POLLO,3,2,112,0.52,175.0,91.0,91.0
45,MILANESA POLLO,3,2,103,0.1,175.0,17.5,17.5
69,CHULETA AHUMADA,2,2,103,0.23,127.0,29.21,29.21
4,MOLIDA ESP,1,1,103,0.51,196.0,99.96,99.96
69,CHULETA AHUMADA,2,1,109,1.06,127.0,134.62,134.62
3,BISTEC RES,1,3,108,0.74,196.0,145.04,145.04
15,HIGADO RES,1,2,116,1.0,70.0,70.0,70.0
77,ADOBADA,2,3,108,0.52,121.0,62.92,62.92
42,PECHUGA CON HUESO,3,2,116,1.0,138.0,138.0,138.0
3,BISTEC RES,1,3,108,0.51,196.0,99.96,99.96
112,FILETE RES,1,3,101,0.98,255.0,249.9,249.9
3,BISTEC RES,1,2,107,1.01,196.0,197.96,197.96
69,CHULETA AHUMADA,2,3,108,0.33,127.0,41.91,41.91
14,MOLIDA MIXTA,2,1,105,0.67,149.0,99.83,99.83
71,CHORIZO,2,2,101,0.2,122.0,24.4,24.4
78,LENGUA DE CERDO,2,2,103,0.54,100.0,54.0,54.0
69,CHULETA AHUMADA,2,1,102,0.49,127.0,62.23,62.23
4,MOLIDA ESP,1,1,116,0.72,196.0,141.12,141.12
28,BISTEC REBANADO,1,3,101,0.37,135.0,49.95,49.95
14,MOLIDA MIXTA,2,1,101,0.47,149.0,70.03,70.03
68,LOMO,2,3,108,1.46,119.0,173.74,173.74
64,COSTILLA DE CERDO,2,1,105,0.76,112.0,85.12,85.12
45,MILANESA POLLO,3,2,112,1.0,175.0,175.0,175.0
77,ADOBADA,2,3,108,1.04,121.0,125.84,125.84
16,ARRACHERA MARINADA,1,1,105,0.52,210.0,109.2,109.2
42,PECHUGA CON HUESO,3,3,108,0.86,138.0,118.68,118.68
4,MOLIDA ESP,1,1,105,0.5,196.0,98.0,98.0
4,MOLIDA ESP,1,3,108,0.54,196.0,105.84,105.84
63,PIERNA DE CERDO,2,1,105,0.46,112.0,51.52,51.52
69,CHULETA AHUMADA,2,1,105,0.46,127.0,58.42,58.42
65,FREIR,2,3,108,1.52,112.0,170.24,170.24
14,MOLIDA MIXTA,2,1,105,0.67,149.0,99.83,99.83
69,CHULETA AHUMADA,2,3,108,0.53,127.0,67.31,67.31
43,PIERNA Y MUSLO,3,1,105,2.37,40.0,94.8,94.8
14,MOLIDA MIXTA,2,2,108,0.76,149.0,113.24,113.24
71,CHORIZO,2,3,108,0.33,122.0,40.26,40.26
65,FREIR,2,3,108,0.35,112.0,39.2,39.2
68,LOMO,2,2,116,1.6,119.0,190.4,190.4
28,BISTEC REBANADO,1,2,103,1.36,135.0,183.6,183.6
3,BISTEC RES,1,3,108,0.25,196.0,49.0,49.0
102,FILETE TILAPIA,4,2,112,0.16,128.0,20.48,20.48
28,BISTEC REBANADO,1,3,108,0.74,135.0,99.9,99.9
18,PEINECILLO,1,1,105,0.76,198.0,150.48,150.48
54,TENDER,3,2,116,1.0,158.0,158.0,158.0
63,PIERNA DE CERDO,2,1,101,1.45,112.0,162.4,162.4
16,ARRACHERA MARINADA,1,3,108,0.98,210.0,205.8,205.8
65,FREIR,2,2,116,0.63,112.0,70.56,70.56
71,CHORIZO,2,3,108,0.51,122.0,62.22,62.22
45,MILANESA POLLO,3,1,105,1.02,175.0,178.5,178.5
28,BISTEC REBANADO,1,2,116,0.45,135.0,60.75,60.75
4,MOLIDA ESP,1,3,108,0.5,196.0,98.0,98.0
71,CHORIZO,2,2,116,0.16,122.0,19.52,19.52
48,HAMBURGUESA POLLO,3,1,103,0.51,98.0,49.98,49.98
28,BISTEC REBANADO,1,1,105,0.6,135.0,81.0,81.0
43,PIERNA Y MUSLO,3,1,105,1.12,60.0,67.2,67.2
71,CHORIZO,2,1,105,0.44,122.0,53.68,53.68
45,MILANESA POLLO,3,3,108,0.55,175.0,96.25,96.25
65,FREIR,2,1,105,1.0,112.0,112.0,112.0
43,PIERNA Y MUSLO,3,3,108,2.08,40.0,83.2,83.2
28,BISTEC REBANADO,1,2,116,0.82,135.0,110.7,110.7
3,BISTEC RES,1,2,116,0.82,196.0,160.72,160.72
44,PECHUGA SIN HUESO,3,1,105,0.52,175.0,91.0,91.0
28,BISTEC REBANADO,1,3,108,1.01,135.0,136.35,136.35
69,CHULETA AHUMADA,2,2,116,1.09,127.0,138.43,138.43
69,CHULETA AHUMADA,2,3,108,0.3,127.0,38.1,38.1
28,BISTEC REBANADO,1,2,116,1.04,135.0,140.4,140.4
70,TOCINO,2,3,108,0.24,175.0,42.0,42.0
42,PECHUGA CON HUESO,3,1,116,0.51,138.0,70.38,70.38
71,CHORIZO,2,3,108,0.3,122.0,36.6,36.6
634,DEDOS DE QUESO,3,2,116,0.51,225.0,114.75,114.75
71,CHORIZO,2,2,116,1.03,122.0,125.66,125.66
3,BISTEC RES,1,3,108,0.52,196.0,101.92,101.92
69,CHULETA AHUMADA,2,3,108,0.32,127.0,40.64,40.64
7,BIRRIA,1,2,116,0.58,149.0,86.42,86.42
3,BISTEC RES,1,3,108,0.52,196.0,101.92,101.92
70,TOCINO,2,3,108,0.23,175.0,40.25,40.25
28,BISTEC REBANADO,1,3,108,1.02,135.0,137.7,137.7
28,BISTEC REBANADO,1,3,108,1.02,135.0,137.7,137.7
45,MILANESA POLLO,3,3,108,0.52,175.0,91.0,91.0
44,PECHUGA SIN HUESO,3,1,105,0.99,175.0,173.25,173.25
28,BISTEC REBANADO,1,1,105,1.07,135.0,144.45,144.45
70,TOCINO,2,2,108,0.23,175.0,40.25,40.25
28,BISTEC REBANADO,1,1,105,0.5,135.0,67.5,67.5
4,MOLIDA ESP,1,1,116,0.75,196.0,147.0,147.0
45,MILANESA POLLO,3,2,116,0.49,175.0,85.75,85.75
57,ALITAS ADOBADAS,3,1,105,1.53,110.0,168.3,168.3
69,CHULETA AHUMADA,2,1,105,0.41,127.0,52.07,52.07
43,PIERNA Y MUSLO,3,3,108,2.06,40.0,82.4,82.4
43,PIERNA Y MUSLO,3,1,107,2.13,40.0,85.2,85.2
5,COCIDO PURA CARNE,1,2,116,0.64,189.0,120.96,120.96
63,PIERNA DE CERDO,2,2,116,0.63,112.0,70.56,70.56
45,MILANESA POLLO,3,1,107,0.75,175.0,131.25,131.25
64,COSTILLA DE CERDO,2,1,107,0.54,112.0,60.48,60.48
42,PECHUGA CON HUESO,3,2,105,1.04,138.0,143.52,143.52
66,ESPINAZO,2,3,108,1.02,71.0,72.42,72.42
63,PIERNA DE CERDO,2,3,108,0.59,112.0,66.08,66.08
83,HUESO CARNUDO CERDO,2,3,108,1.02,12.0,12.24,12.24
28,BISTEC REBANADO,1,3,107,1.0,135.0,135.0,135.0
15,HIGADO RES,1,1,107,0.54,70.0,37.8,37.8
18,PEINECILLO,1,3,108,0.8,198.0,158.4,158.4
43,PIERNA Y MUSLO,3,3,108,2.1,40.0,84.0,84.0
28,BISTEC REBANADO,1,1,108,1.02,135.0,137.7,137.7
63,PIERNA DE CERDO,2,3,108,1.0,112.0,112.0,112.0
18,PEINECILLO,1,3,108,0.27,198.0,53.46,53.46
14,MOLIDA MIXTA,2,2,108,0.23,149.0,34.27,34.27
77,ADOBADA,2,3,108,1.25,121.0,151.25,151.25
16,ARRACHERA MARINADA,1,1,107,0.77,210.0,161.7,161.7
28,BISTEC REBANADO,1,1,107,0.75,135.0,101.25,101.25
28,BISTEC REBANADO,1,1,107,0.66,135.0,89.1,89.1
28,BISTEC REBANADO,1,1,107,0.73,135.0,98.55,98.55
45,MILANESA POLLO,3,3,108,0.88,175.0,154.0,154.0
16,ARRACHERA MARINADA,1,1,107,0.29,210.0,60.9,60.9
44,PECHUGA SIN HUESO,3,2,116,0.77,175.0,134.75,134.75
77,ADOBADA,2,2,104,0.47,121.0,56.87,56.87
18,PEINECILLO,1,1,116,0.57,198.0,112.86,112.86
15,HIGADO RES,1,2,107,0.74,70.0,51.8,51.8
43,PIERNA Y MUSLO,3,1,104,1.02,60.0,61.2,61.2
71,CHORIZO,2,2,107,0.5,122.0,61.0,61.0
69,CHULETA AHUMADA,2,3,108,0.62,127.0,78.74,78.74
69,CHULETA AHUMADA,2,2,107,0.79,127.0,100.33,100.33
28,BISTEC REBANADO,1,3,104,0.37,135.0,49.95,49.95
71,CHORIZO,2,1,104,0.24,122.0,29.28,29.28
45,MILANESA POLLO,3,2,104,0.49,175.0,85.75,85.75
14,MOLIDA MIXTA,2,3,108,0.8,149.0,119.2,119.2
14,MOLIDA MIXTA,2,3,108,0.5,149.0,74.5,74.5
19,PICAÑA,1,1,104,0.51,198.0,100.98,100.98
63,PIERNA DE CERDO,2,1,107,1.01,112.0,113.12,113.12
14,MOLIDA MIXTA,2,1,107,0.47,149.0,70.03,70.03
68,LOMO,2,1,107,0.51,119.0,60.69,60.69
3,BISTEC RES,1,3,108,0.51,196.0,99.96,99.96
28,BISTEC REBANADO,1,1,107,1.01,135.0,136.35,136.35
18,PEINECILLO,1,1,104,0.99,198.0,196.02,196.02
63,PIERNA DE CERDO,2,3,107,1.54,112.0,172.48,172.48
69,CHULETA AHUMADA,2,2,104,0.5,127.0,63.5,63.5
43,PIERNA Y MUSLO,3,3,108,2.12,40.0,84.8,84.8
18,PEINECILLO,1,1,104,0.86,198.0,170.28,170.28
19,PICAÑA,1,1,107,0.54,198.0,106.92,106.92
45,MILANESA POLLO,3,2,104,0.47,175.0,82.25,82.25
28,BISTEC REBANADO,1,1,104,0.49,135.0,66.15,66.15
3,BISTEC RES,1,1,107,0.53,196.0,103.88,103.88
3,BISTEC RES,1,3,108,1.0,196.0,196.0,196.0
3,BISTEC RES,1,1,107,0.52,196.0,101.92,101.92
70,TOCINO,2,1,107,0.24,175.0,42.0,42.0
66,ESPINAZO,2,3,104,1.36,71.0,96.56,96.56
28,BISTEC REBANADO,1,1,107,1.01,135.0,136.35,136.35
44,PECHUGA SIN HUESO,3,2,104,2.01,175.0,351.75,351.75
3,BISTEC RES,1,1,107,0.36,196.0,70.56,70.56
43,PIERNA Y MUSLO,3,3,108,2.04,40.0,81.6,81.6
63,PIERNA DE CERDO,2,1,107,0.62,112.0,69.44,69.44
102,FILETE TILAPIA,4,2,104,0.49,128.0,62.72,62.72
43,PIERNA Y MUSLO,3,3,108,2.05,40.0,82.0,82.0
70,TOCINO,2,1,107,0.27,175.0,47.25,47.25
3,BISTEC RES,1,3,108,0.5,196.0,98.0,98.0
77,ADOBADA,2,1,108,0.26,121.0,31.46,31.46
14,MOLIDA MIXTA,2,1,104,0.25,149.0,37.25,37.25
3,BISTEC RES,1,3,108,1.54,196.0,301.84,301.84
4,MOLIDA ESP,1,1,104,0.5,196.0,98.0,98.0
54,TENDER,3,2,108,0.63,158.0,99.54,99.54
3,BISTEC RES,1,1,104,0.65,196.0,127.4,127.4
71,CHORIZO,2,2,104,0.85,122.0,103.7,103.7
57,ALITAS ADOBADAS,3,2,109,0.36,110.0,39.6,39.6
4,MOLIDA ESP,1,1,107,0.5,196.0,98.0,98.0
54,TENDER,3,2,109,0.63,158.0,99.54,99.54
28,BISTEC REBANADO,1,3,101,0.97,135.0,130.95,130.95
65,FREIR,2,1,104,1.03,112.0,115.36,115.36
45,MILANESA POLLO,3,1,101,0.61,175.0,106.75,106.75
3,BISTEC RES,1,1,101,0.7,196.0,137.2,137.2
77,ADOBADA,2,1,101,0.47,121.0,56.87,56.87
48,HAMBURGUESA POLLO,3,2,107,0.63,98.0,61.74,61.74
68,LOMO,2,1,101,0.5,119.0,59.5,59.5
71,CHORIZO,2,1,101,0.2,122.0,24.4,24.4
18,PEINECILLO,1,3,107,1.09,198.0,215.82,215.82
6,COCIDO SURTIDO,1,3,107,1.03,149.0,153.47,153.47
42,PECHUGA CON HUESO,3,3,107,0.94,138.0,129.72,129.72
65,FREIR,2,3,107,1.01,112.0,113.12,113.12
14,MOLIDA MIXTA,2,3,107,1.0,149.0,149.0,149.0
63,PIERNA DE CERDO,2,3,107,1.3,112.0,145.6,145.6
45,MILANESA POLLO,3,1,101,0.78,175.0,136.5,136.5
45,MILANESA POLLO,3,1,101,0.9,175.0,157.5,157.5
18,PEINECILLO,1,3,107,0.58,198.0,114.84,114.84
28,BISTEC REBANADO,1,3,101,0.5,135.0,67.5,67.5
3,BISTEC RES,1,3,107,0.21,196.0,41.16,41.16
28,BISTEC REBANADO,1,3,107,0.52,135.0,70.2,70.2
28,BISTEC REBANADO,1,1,101,0.52,135.0,70.2,70.2
3,BISTEC RES,1,3,104,0.42,196.0,82.32,82.32
45,MILANESA POLLO,3,2,101,0.29,175.0,50.75,50.75
43,PIERNA Y MUSLO,3,2,101,2.04,40.0,81.6,81.6
45,MILANESA POLLO,3,3,104,0.73,175.0,127.75,127.75
54,TENDER,3,1,108,1.03,158.0,162.74,162.74
28,BISTEC REBANADO,1,1,101,0.5,135.0,67.5,67.5
70,TOCINO,2,1,101,0.15,175.0,26.25,26.25
43,PIERNA Y MUSLO,3,2,104,0.98,60.0,58.8,58.8
6,COCIDO SURTIDO,1,3,101,0.52,149.0,77.48,77.48
70,TOCINO,2,1,104,0.26,175.0,45.5,45.5
28,BISTEC REBANADO,1,3,107,1.51,135.0,203.85,203.85
48,HAMBURGUESA POLLO,3,2,107,0.5,98.0,49.0,49.0
45,MILANESA POLLO,3,1,107,0.32,175.0,56.0,56.0
65,FREIR,2,3,108,1.01,112.0,113.12,113.12
28,BISTEC REBANADO,1,1,107,0.74,135.0,99.9,99.9
28,BISTEC REBANADO,1,3,108,0.38,135.0,51.3,51.3
5,COCIDO PURA CARNE,1,1,107,1.0,189.0,189.0,189.0
63,PIERNA DE CERDO,2,3,108,2.01,112.0,225.12,225.12
28,BISTEC REBANADO,1,3,108,0.74,135.0,99.9,99.9
14,MOLIDA MIXTA,2,1,107,0.33,149.0,49.17,49.17
69,CHULETA AHUMADA,2,3,108,0.84,127.0,106.68,106.68
96,CHICHARRON PRENSADO,2,2,107,0.38,170.0,64.6,64.6
11,CHAMBARETE,1,3,108,0.56,149.0,83.44,83.44
15,HIGADO RES,1,1,107,0.79,70.0,55.3,55.3
4,MOLIDA ESP,1,1,107,0.51,196.0,99.96,99.96
1,HUEVO,5,2,115,0.96,44.0,42.24,42.24
70,TOCINO,2,1,107,0.27,175.0,47.25,47.25
1,HUEVO,5,2,115,1.0,44.0,44.0,44.0
71,CHORIZO,2,2,107,0.51,122.0,62.22,62.22
70,TOCINO,2,3,108,0.09,175.0,15.75,15.75
634,DEDOS DE QUESO,3,2,107,0.12,225.0,27.0,27.0
45,MILANESA POLLO,3,3,108,0.3,175.0,52.5,52.5
45,MILANESA POLLO,3,3,108,0.12,175.0,21.0,21.0
18,PEINECILLO,1,3,108,0.26,198.0,51.48,51.48
1,HUEVO,5,2,116,0.98,44.0,43.12,43.12
21,HAMBURGUESA RES,1,1,104,0.79,140.0,110.6,110.6
3,BISTEC RES,1,3,108,0.6,196.0,117.6,117.6
1,HUEVO,5,2,115,0.96,44.0,42.24,42.24
1,HUEVO,5,2,115,1.02,44.0,44.88,44.88
65,FREIR,2,1,104,1.1,112.0,123.2,123.2
1,HUEVO,5,2,115,0.99,44.0,43.56,43.56
5,COCIDO PURA CARNE,1,3,108,0.57,189.0,107.73,107.73
28,BISTEC REBANADO,1,1,104,1.01,135.0,136.35,136.35
15,HIGADO RES,1,2,107,1.1,70.0,77.0,77.0
48,HAMBURGUESA POLLO,3,2,115,0.21,98.0,20.58,20.58
14,MOLIDA MIXTA,2,1,104,0.67,149.0,99.83,99.83
70,TOCINO,2,1,104,0.12,175.0,21.0,21.0
63,PIERNA DE CERDO,2,3,108,0.48,112.0,53.76,53.76
70,TOCINO,2,2,111,0.23,175.0,40.25,40.25
70,TOCINO,2,2,107,0.5,175.0,87.5,87.5
14,MOLIDA MIXTA,2,1,107,0.67,149.0,99.83,99.83
3,BISTEC RES,1,3,104,0.54,196.0,105.84,105.84
44,PECHUGA SIN HUESO,3,2,107,0.53,175.0,92.75,92.75
96,CHICHARRON PRENSADO,2,2,107,0.35,170.0,59.5,59.5
78,LENGUA DE CERDO,2,2,107,0.81,100.0,81.0,81.0
66,ESPINAZO,2,1,104,2.84,71.0,201.64,201.64
3,BISTEC RES,1,3,107,0.42,196.0,82.32,82.32
68,LOMO,2,1,104,0.75,119.0,89.25,89.25
